Route Number,Source and Destination,Stops
5,Chhatrapati Shivaji Maharaj Chowk Bhiwandi → Airoli Bus Station,"[""Chhatrapati Shivaji Maharaj Chowk Bhiwandi"", ""Najarana Compound"", ""Nashik Bypass Bharat Petroleum"", ""Bhiwandi S.T.Stand"", ""Tahsil Karyalaya Bhiwandi"", ""Grahak Seva Kendra Kalyan Phata"", ""Shastrinagar Police Station"", ""M.S.E.B.Office Bhiwandi"", ""Babla Compound"", ""Bhadwad Pipeline"", ""Temghar Pada"", ""Saibaba Mandir Bhiwandi Road"", ""Kalyan Bypass (Rajnoli Naka)"", ""Tata Housing Bhiwandi Bypass"", ""Bhumi World"", ""Pimpalas Phata"", ""Railway Bridge Pimplas"", ""Dongarli"", ""Ovali Gaon Bhiwandi Road"", ""Lodha Gaon"", ""Lodha Dham"", ""Cement Plant (Nanak Dhaba)"", ""Indian Oil Pump (Mankoli)"", ""Mankoli"", ""Indian Oil Diva Highway"", ""Anjur Gaon"", ""Farm House Anjur Gaon"", ""Toll Plaza Kharegaon"", ""Kharegaon Phata"", ""Saket Phata"", ""Rustomjee Azziano"", ""Lodha Complex"", ""Majiwada B.M.C Office"", ""Golden Daiej (Majiwada Junction)"", ""Muktai Nagar Majiwada"", ""Gokul Nagar"", ""Ambika Yog Kutir"", ""Castle Mill Chowk"", ""Holy Cross School"", ""Police Line"", ""R.T.O Office (Thane)"", ""Court Naka (Kanhaji Angre Chowk)"", ""Court Naka (Kanhaji Angre Chowk)"", ""Mahagiri Koliwada"", ""Dadoji Konddev Stadium"", ""Thane"", ""Chendani Koliwada"", ""Dadoji Kondadev Stadium"", ""Mahagiri Koliwada"", ""Court Naka (Kanhaji Angre Chowk)"", ""Kalwa Naka"", ""Chhatrapati Shivaji Maharaj Hospital Kalwa"", ""Vitava Village"", ""Vitava Naka"", ""Ganpati Pada (Vitava Naka)"", ""Mukund Company Bridge"", ""Ganesh Nagar"", ""Digha Village"", ""M.S.E.B Digha"", ""Reliable Plaza"", ""Airoli Naka"", ""Minds Space"", ""Airoli Station"", ""Bharat Bijlee Airoli"", ""Airoli Bus Station""]"
86,Diva Station → Airoli Bus Station,"[""Diva Station"", ""National School Diva"", ""Sudama Regency"", ""Khardi Gaon"", ""Chandicha Pada"", ""Ladhi Company"", ""Phadke Tantra Niketan"", ""Shil Gaon"", ""Talav"", ""Shil Phata Mumbra Road"", ""Kalsekar"", ""Bharat Gears (Mumbra)"", ""Millenium Hospital (Kousa)"", ""Shimla Park"", ""Kousa Jama Masjid"", ""Kousa Gaon"", ""Almos Colony (Kousa)"", ""Nashimat Colony"", ""Kismat Colony"", ""Amrut Nagar (Mumbra)"", ""Shankar Mandir Mumbra"", ""Shivsena Office (Mumbra)"", ""Mumbra Police Station"", ""Lalit Clinic"", ""Mumbra Prabhat Office"", ""Mumbra Railway Station"", ""Mumbra Dattawadi"", ""Retibunder Number 1"", ""Rananagar"", ""Retibunder 2"", ""Reti Bunder Circle (Atmaram Patil Chowk)"", ""Reti Bunder Circle Kalwa"", ""Sainath Nagar"", ""Subhash Tower"", ""Vastu Anand"", ""Parsik Nagar"", ""Raj Park"", ""Premnagar"", ""Khare Gaon Naka"", ""Dattawadi Khare Gaon"", ""Sahyadri Society"", ""Manisha Nagar"", ""Kalwa Naka"", ""Court Naka (Kanhaji Angre Chowk)"", ""Mahagiri Koliwada"", ""Dadoji Konddev Stadium"", ""Thane"", ""Chendani Koliwada"", ""Dadoji Kondadev Stadium"", ""Mahagiri Koliwada"", ""Court Naka (Kanhaji Angre Chowk)"", ""Kalwa Naka"", ""Chhatrapati Shivaji Maharaj Hospital Kalwa"", ""Vitava Village"", ""Vitava Naka"", ""Ganpati Pada (Vitava Naka)"", ""Patni Company Airoli"", ""Mindspace (Capgemini)"", ""Axis Bank"", ""Neva Garden"", ""Smashan Bhumi Airoli"", ""Airoli Sector 20"", ""Sector 19 Airoli"", ""Ojas Apartment"", ""Gaondevi Maidan / Airoli Gaon"", ""Datta Meghe College"", ""P C Society Madhavi Road"", ""Motiram Shankar Patekar Chowk"", ""Parsik Bank"", ""Modi Hospital"", ""Airoli Station (W)"", ""Airoli Bus Station""]"
105,Panvel Station (W) → Bandra Station (W) [Nmmt],"[""Panvel Station (W)"", ""Panvel Bus Station / Shivajinagar"", ""Orion Mall Panvel"", ""New Panvel Bridge"", ""Amardham / C.K.T College"", ""Thane Naka / Garden Hotel"", ""Khanda Gaon Colony"", ""Khanda Gaon Netrajyot Hospital"", ""Asudgaon Depot Highway"", ""Kalamboli Circle | MGM Hospital"", ""Kalamboli Colony"", ""Kamothe Village | K.L.E College"", ""Kamothe Phata"", ""Taloja Phata"", ""Spageti Gharkul"", ""Kopra Gaon"", ""Hiranandani Highway Kharghar"", ""Kharghar Railway Station"", ""CBD Fire Brigade Station"", ""CBD Belapur Bus Station"", ""CBD Fire Brigade Station"", ""CBD Belapur Highway / Konkan Bhavan"", ""Uran Phata"", ""S.B.I Colony / Tata Press"", ""Dr D.Y Patil Stadium (Nerul)"", ""Nerul Naka"", ""Shirvane Village"", ""Juinagar Station (Herdilla Co.)"", ""Sanpada Police Station"", ""Turbhe Naka (Janta Market)"", ""Turbhe Railway Bridge"", ""I.C.L School (Vashi)"", ""A.P.M.C Market (Vashi)"", ""Kanda Batata Market"", ""Saint Lawrence High School (Vashi)"", ""Navratna Hotel Vashi"", ""Apna Bazaar Sector 17 Vashi"", ""Vashi Highway"", ""Vashi Village"", ""Khadi Pul / Toll Naka"", ""Mankhurd Octroi Naka"", ""Maharashtra Nagar (Mankhurd)"", ""Mankhurd Station (N)"", ""Agarwadi (Mankhurd)"", ""Raj Kapoor Chowk | Anushakti Nagar"", ""Telecom Factory"", ""Punjabwadi"", ""Punjabwadi"", ""Deonar Depot"", ""RK Studio"", ""Maitri Park"", ""Reserve Bank Colony"", ""Acharya Udyan / Diamond Garden"", ""Acharya Udyan"", ""Sandu Wadi"", ""Chembur Naka (Swami Vivekanand Chowk)"", ""Kumbharwada (Chembur)"", ""Umarshi Bappa Chowk (Chembur)"", ""Lokshahir Annabhau Sathe Udyan / Suman Nagar"", ""Priyadarshini"", ""Everard Nagar"", ""Canara Bank BKC"", ""NSE | BKC"", ""Tata Colony (B.K.C)"", ""Income Tax Office (B.K.C)"", ""Reserve Bank Of India (B.K.C)"", ""M.M.R.D.A / Family Court (B.K.C)"", ""Kalanagar (B.K.C Road)"", ""Kalanagar (Bandra E)"", ""P.Mohammed Rafi Chowk (Bandra-W)"", ""Bandra Police Station"", ""Bhabha Hospital"", ""Bandra Talkies"", ""Bandra Talao"", ""Bandra Station (W) [Nmmt]""]"
110 EL.AC,World Trade Centre → Bank Of India Sector 35 Kharghar,"[""World Trade Centre"", ""Maker Tower"", ""Gd Somani School"", ""Hotel President (Cuffe Parade)"", ""Cuffe Parade Machhimar Nagar"", ""Badhwar Park Machhimar Nagar"", ""Veej Bhavan / Electric House"", ""Yashwantrao Chavan Pratishthan"", ""Mantralaya / L.I.C"", ""Mantralaya"", ""Mantralaya (Golden Gate)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Hutatma Chowk / Mumbai University"", ""Hutatma Chowk"", ""Khadi Bhandar"", ""Chhatrapati Shivaji Maharaj Terminus (C.S.M.T.)"", ""Chhatrapati Shivaji Maharaj Terminus (G.P.O.)"", ""Chhatrapati Shivaji Maharaj Terminus"", ""Railway Accident Court"", ""Fire Brigade (P.D Mello Road)"", ""Carnac Bunder"", ""Loha Bhavan"", ""Princess Dock"", ""Wadi Bunder"", ""Deonar Depot"", ""Punjab Wadi (Deonar)"", ""Telecom Factory"", ""Raj Kapoor Chowk | Anushakti Nagar"", ""Agarwadi (Mankhurd)"", ""Mankhurd Station (N)"", ""Maharashtra Nagar (Mankhurd)"", ""Mankhurd Octroi Naka"", ""Khadi Pul / Toll Naka"", ""Vashi Village"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Sanpada Police Station"", ""Juinagar Station (Herdilla Co.)"", ""Shirvane Village"", ""Nerul Naka"", ""Dr D.Y Patil Stadium (Nerul)"", ""S.B.I Colony / Tata Press"", ""Uran Phata"", ""CBD Fire Brigade Station"", ""CBD Belapur Bus Station"", ""Vivekanand Nagar (Sector 5)"", ""Sector 7"", ""Reserve Bank Colony (Belapur)"", ""Bharati Vidyapeeth Belapur"", ""Kharghar Subway"", ""Belpada Gaon"", ""Yerla Arogya Kendra"", ""Bal Bharati Vidyalaya"", ""I.T.Park"", ""Regency Garden / Petrol Pump"", ""Tulsi Gagan Society"", ""A.P.J.School"", ""Shilp Chowk"", ""Kharghar Jalvayu Vihar"", ""Green Heritage Sector 20"", ""Hare Krishna Mandir"", ""Central Park / Pandav Kada"", ""Gurudwara"", ""Tata Cancer Hospital"", ""Ove Camp"", ""Empyrean School"", ""Sai Satsang"", ""Ove Gaon (C.I.S.F)"", ""Kharghar Sector 35 (Manjiri Paradise) Bharatmata Chowk"", ""Sector 35 Circle"", ""Bank Of India Sector 35 Kharghar""]"
125 EL.AC,Kharghar Jalvayu Vihar → Borivali (E) Station,"[""Kharghar Jalvayu Vihar"", ""Shilp Chowk"", ""A.P.J.School"", ""Tulsi Gagan Society"", ""Regency Garden / Petrol Pump"", ""I.T.Park"", ""Hiranandani Complex Kharghar"", ""Hiranandani Highway Kharghar"", ""Kharghar Railway Station"", ""CBD Belapur Bus Station"", ""CBD Fire Brigade Station"", ""CBD Belapur Highway / Konkan Bhavan"", ""Uran Phata"", ""S.B.I Colony / Tata Press"", ""Dr D.Y Patil Stadium (Nerul)"", ""Nerul Naka"", ""Shirvane Village"", ""Juinagar Station (Herdilla Co.)"", ""Sanpada Police Station"", ""Turbhe Naka (Janta Market)"", ""Turbhe Railway Bridge"", ""I.C.L School (Vashi)"", ""A.P.M.C Market (Vashi)"", ""Kanda Batata Market"", ""Saint Lawrence High School (Vashi)"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Helan Kelar Institute"", ""MBP Mahape"", ""MBP Mahape (Millennium Business Park)"", ""Helan Kelar Institute"", ""Mahape Naka"", ""Ghansoli Station"", ""Standard Alkali Company"", ""Ghansoli Naka"", ""Talavali Naka / Nocil Company"", ""Gothivali Village / Telephone Exchange"", ""Rabale Station"", ""Rabale Naka"", ""Rabale Police Station"", ""Airoli Sector 5"", ""Airoli Sector 8 / Diva Village"", ""Diva Gaon Kopra / Airoli Sector 9"", ""Airoli Sector 10 (Dr.Babasaheb Ambedkar Bhavan)"", ""Airoli Toll Naka (Mulund-E)"", ""Bhandup Pumping Station (Link Road)"", ""Bhandup Pumping Station"", ""Bhandup Village"", ""Kanjur Marg Village (E.E.H)"", ""JVLR Junction"", ""Tagore Nagar Junction"", ""Tagore Nagar No.5"", ""Gandhi Nagar (Kanjurmarg)"", ""Gandhi Nagar (Jvlr)"", ""IIT Market Powai"", ""IIT Main Gate Powai"", ""Gateway Plaza (Powai)"", ""Punchkutir / Ganesh Mandir (Powai)"", ""Hiranandani Powai"", ""Powai Vihar Complex"", ""Ram Ashram"", ""Shipping Corporation"", ""Dr.Ambedkar Udyan (Powai)"", ""Dr.Ambedkar Udyan (Powai)"", ""Milind Nagar (J.V.L.R)"", ""I.E.S High School J.V.L.R"", ""Aarey JVLR Metro Station"", ""Reliance Energy Training Centre (Seepz Village)"", ""Seepz Village"", ""Seepz Village"", ""Sariput Nagar"", ""Kamal Amrohi Studio"", ""Durga Nagar"", ""Green Field"", ""Kalpataru Estate"", ""Majas Depot"", ""Shyamnagar (Majas)"", ""Datta Tekdi"", ""Ramwadi"", ""Pratap Nagar (Jogeshwari-E)"", ""Late Balasaheb Thackeray Trauma Center | SRP Camp"", ""Bimbisar Nagar"", ""Mahananda Dairy | N.S.C Compound"", ""Vanrai | Mhada Colony"", ""Goregaon Check Naka Number 1"", ""Virwani Estate | Sarvodaya Nagar"", ""RBI Colony | Pathanwadi"", ""Jagriti Malad Pravasi Bus Depot"", ""Kurar Village"", ""Pushpa Park (Malad-E)"", ""Bandongri"", ""Sambhaji Nagar (Kandivali-E)"", ""Mahindra Company Gate | BHAD Colony"", ""Dattani Park (Magathane)"", ""Magathane Telephone Exchange"", ""Magathane Depot"", ""Devipada"", ""Omkareshwar Mandir"", ""Borivali Market (E) / Carter Road"", ""Borivali (E) Station"", ""Borivali (E) Station""]"
45,Taloja Phase 2 → Kharghar Railway Station,"[""Taloja Phase 2"", ""Shelter Corner Taloja"", ""Kalpavriksha Aura Taloja"", ""Metro Bridge Taloja"", ""Karnal Bank"", ""Royal Residency / Midland"", ""Railway Crossing Taloja"", ""Taloja Highway"", ""Taloja Gaon R.A.F."", ""Bageshree Apartment Sector 40"", ""Parshi Pada"", ""Gokuldham Developers"", ""Bank Of India Sector 35 Kharghar"", ""Sector 35 Circle"", ""Kharghar Sector 35 (Manjiri Paradise) Bharatmata Chowk"", ""Ove Gaon (C.I.S.F)"", ""Sai Satsang"", ""Empyrean School"", ""Ove Camp"", ""Tata Cancer Hospital"", ""Gurudwara"", ""Central Park / Pandav Kada"", ""Hare Krishna Mandir"", ""Jesus Saint Merry School"", ""Regency Garden / Petrol Pump"", ""I.T.Park"", ""Bal Bharati Vidyalaya"", ""Yerla Arogya Kendra"", ""Kharghar Subway"", ""Kharghar Railway Station""]"
17 E.AC,Nerul Station (E) → Bamandongri Station (E),"[""Nerul Station (E)"", ""Nerul Railway Station (E)"", ""Dakshata Society"", ""Nerul Police Station"", ""Sterling College Darave"", ""Air India Colony"", ""Income Tax Colony"", ""Belapur West"", ""Kille Village"", ""Kille Village Bridge"", ""Reti Bunder Ulwe"", ""Targhar / Kombadbhuje"", ""Motha Ulwa Village"", ""Morave Phata"", ""Vahal"", ""Vahal Sai Mandir"", ""Shagun Reality Chowk / Fire Brigade Center"", ""Anand Astha Society Sector 19"", ""Bamandongri Station (E)""]"
22 E.AC,Vashi Sector 7 Bus Station → Kharghar Jalvayu Vihar,"[""Vashi Sector 7 Bus Station"", ""Vashi Sector 8"", ""Kamgar Hospital"", ""Vashi Sector 4"", ""Vashi Sector 4"", ""Vashi Sector 3 / Gurudwara"", ""Vashi Bus Station"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""I.C.L School (Vashi)"", ""Turbhe Railway Bridge"", ""Turbhe Naka (Janta Market)"", ""Sanpada Gaon"", ""Barkibai Thakur Garden"", ""Gajanan Maharaj Chowk (Sanpada)"", ""Nathu Joma Patil Chowk"", ""Sant Nirankari Bhavan"", ""Juinagar Station (W)"", ""Aniruddha Bhavan"", ""Jui Pada Gaon (Sector 23/24)"", ""Gaondevi Chowk (Sarsole)"", ""Juinagar Sector 25"", ""Chincholi Talao (Sector 25)"", ""Nerul Sector 2"", ""Sarsole Koliwada"", ""Nerul Kant Darbar / Sector 6"", ""Sagardeep Society / Sushrusha Hospital"", ""Meridian Society"", ""Kukshet Gaon / M.S.E.B (Nerul)"", ""Nerul Sector 16/18"", ""Marathi School Sector 26"", ""Vidyaprasark Shikshan Mandal"", ""Nerul Village"", ""Nerul Railway Station (W)"", ""Terna Hospital"", ""Shri Ganesh Cooperative Housing Society"", ""Nerul Gymkhana"", ""Darave Phatak / Sanjay Joshi Chowk"", ""Seawood Railway Station"", ""Seawoods Darave Station"", ""D Mart / Nerul Sector 42"", ""Kendriya Vihar Sector 38"", ""Ganesh Talav Karave Gaon"", ""Ganesh Maidan"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Nerul Sector 48 / Petrol Pump"", ""Akshar Residency"", ""N.R.I / Nerul Sector 46 & 48"", ""Sagar Sangam"", ""N.M.M.C Head Office Belapur (Kille Gaon)"", ""Kille Gaon (Belapur)"", ""Udanchan Kendra / Sonar Aali"", ""Geomayor"", ""Vidya Prasarak High School"", ""Diwale Village"", ""Agarwal Trade Centre"", ""Central Bank | Belapur Station"", ""Raigad Bhavan"", ""Belapur Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""CBD Fire Brigade Station"", ""CBD Belapur Bus Station"", ""Vivekanand Nagar (Sector 5)"", ""Sector 7"", ""Reserve Bank Colony (Belapur)"", ""Bharati Vidyapeeth Belapur"", ""Kharghar Subway"", ""Belpada Gaon"", ""Yerla Arogya Kendra"", ""Bal Bharati Vidyalaya"", ""Bank Of India / Hiranandani Complex"", ""Kendriya Vihar"", ""Kendriya Vihar Sector No.12 / Navrang Hotel"", ""Nagari Arogya Kendra Kharghar"", ""Gharkul Corner"", ""Kharghar Gram Panchayat Office"", ""Raghunath Vihar"", ""Shilp Chowk"", ""Kharghar Jalvayu Vihar""]"
76,Panvel Station (W) → Karanjade Sector 6 (Jai Sambhav Society),"[""Panvel Station (W)"", ""Panvel Bus Station / Shivajinagar"", ""Panvel S.T.Stand"", ""Bhaji Market (Panvel)"", ""Shivaji Maharaj Chowk"", ""M.T.N.L."", ""S.B.I.(Panvel)"", ""Pancharatna Hotel"", ""Raigad Bazar"", ""Tapal Naka"", ""Karanjade Phata"", ""College Phata"", ""Karanjade Sector 3"", ""Karanjade Sector 4 / Bhakti Apartment"", ""Karanjade Gaon"", ""Tulsi Garden"", ""Krishna Kutir"", ""Karanjade Sector 6 (Jai Sambhav Society)""]"
40,Vashi Station → Dahisar Gaon Naka,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""Mafco Market Sanpada"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Turbhe Naka (Flyover End)"", ""Turbhe Naka"", ""Dambar Plant"", ""Lubrizol Company | Indiranagar"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Kalyan Phata (Dahisar Gaon)"", ""Kalyan Phata (Datta Mandir)"", ""Shil Daighar Police Station"", ""Gotheghar (Hotel Govardhan)"", ""Uttar Shiv Phata"", ""Bhandarli Gaon"", ""Khot Bungalow"", ""Dahisar Mori / Pimpri"", ""Karmnagari"", ""Dahisar Gaon Naka""]"
